start ;ende;duration[min];room_val[m3];amount;activity_name;activity_level;air_exchange_rate;air_exchange_name;co2_concentration[ppm]
08:00;08:01;0;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;400
08:01;08:02;1;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;696,1608687
08:02;08:03;2;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;991,336178
08:03;08:04;3;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;1285,529208
08:04;08:05;4;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;1578,743227
08:05;08:06;5;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;1870,981492
08:06;08:07;6;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;2162,247253
08:07;08:08;7;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;2452,543743
08:08;08:09;8;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;2741,87419
08:09;08:10;9;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;3030,241807
08:10;08:11;10;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;3317,649799
08:11;08:12;11;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;3604,10136
08:12;08:13;12;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;3889,599671
08:13;08:14;13;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;4174,147906
08:14;08:15;14;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;4457,749226
08:15;08:16;15;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;4740,406782
08:16;08:17;16;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;5022,123715
08:17;08:18;17;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;5302,903155
08:18;08:19;18;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;5582,748221
08:19;08:20;19;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;5861,662023
08:20;08:21;20;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;6139,647661
08:21;08:22;21;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;6416,708222
08:22;08:23;22;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;6692,846786
08:23;08:24;23;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;6968,06642
08:24;08:25;24;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;7242,370183
08:25;08:26;25;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;7515,761122
08:26;08:27;26;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;7788,242275
08:27;08:28;27;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;8059,81667
08:28;08:29;28;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;8330,487323
08:29;08:30;29;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;8600,257244
08:30;08:31;30;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;8869,129428
08:31;08:32;31;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;9137,106864
08:32;08:33;32;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;9404,192528
08:33;08:34;33;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;9670,38939
08:34;08:35;34;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;9935,700405
08:35;08:36;35;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;10200,12852
08:36;08:37;36;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;10463,67668
08:37;08:38;37;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;10726,34781
08:38;08:39;38;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;10988,14482
08:39;08:40;39;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;11249,07063
08:40;08:41;40;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;11509,12814
08:41;08:42;41;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;11768,32023
08:42;08:43;42;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;12026,64978
08:43;08:44;43;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;12284,11967
08:44;08:45;44;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;12540,73276
08:45;08:46;45;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;12796,49189
08:46;08:47;46;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;13051,39992
08:47;08:48;47;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;13305,45966
08:48;08:49;48;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;13558,67395
08:49;08:50;49;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;13811,04559
08:50;08:51;50;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;14062,5774
08:51;08:52;51;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;14313,27216
08:52;08:53;52;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;14563,13267
08:53;08:54;53;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;14812,16169
08:54;08:55;54;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;15060,362
08:55;08:56;55;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;15307,73635
08:56;08:57;56;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;15554,28749
08:57;08:58;57;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;15800,01817
08:58;08:59;58;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;16044,9311
08:59;09:00;59;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;16289,02902
09:00;09:01;60;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;16532,31463
09:01;09:02;61;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;16774,79064
09:02;09:03;62;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;17016,45975
09:03;09:04;63;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;17257,32463
09:04;09:05;64;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;17497,38796
09:05;09:06;65;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;17736,65242
09:06;09:07;66;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;17975,12065
09:07;09:08;67;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;18212,79532
09:08;09:09;68;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;18449,67905
09:09;09:10;69;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;18685,77449
09:10;09:11;70;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;18921,08425
09:11;09:12;71;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;19155,61095
09:12;09:13;72;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;19389,3572
09:13;09:14;73;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;19622,32559
09:14;09:15;74;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;19854,51871
09:15;09:16;75;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;20085,93915
09:16;09:17;76;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;20316,58946
09:17;09:18;77;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;20546,47222
09:18;09:19;78;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;20775,58999
09:19;09:20;79;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;21003,94529
09:20;09:21;80;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;21231,54068
09:21;09:22;81;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;21458,37869
09:22;09:23;82;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;21684,46182
09:23;09:24;83;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;21909,7926
09:24;09:25;84;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;22134,37352
09:25;09:26;85;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;22358,20709
09:26;09:27;86;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;22581,29579
09:27;09:28;87;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;22803,6421
09:28;09:29;88;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;23025,24849
09:29;09:30;89;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;23246,11742
09:30;09:31;90;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;23466,25135
09:31;09:32;91;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;23685,65271
09:32;09:33;92;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;23904,32396
09:33;09:34;93;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;24122,26752
09:34;09:35;94;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;24339,48581
09:35;09:36;95;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;24555,98124
09:36;09:37;96;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;24771,75622
09:37;09:38;97;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;24986,81315
09:38;09:39;98;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;25201,15442
09:39;09:40;99;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;25414,7824
09:40;09:41;100;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;25627,69948
09:41;09:42;101;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;25839,90802
09:42;09:43;102;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;26051,41037
09:43;09:44;103;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;26262,20888
09:44;09:45;104;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;26472,30591
09:45;09:46;105;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;26681,70378
09:46;09:47;106;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;26890,40481
09:47;09:48;107;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;27098,41134
09:48;09:49;108;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;27305,72566
09:49;09:50;109;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;27512,35009
09:50;09:51;110;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;27718,28691
09:51;09:52;111;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;27923,53843
09:52;09:53;112;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;28128,10691
09:53;09:54;113;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;28331,99463
09:54;09:55;114;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;28535,20385
09:55;09:56;115;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;28737,73684
09:56;09:57;116;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;28939,59584
09:57;09:58;117;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;29140,7831
09:58;09:59;118;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;29341,30085
09:59;10:00;119;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;29541,15133
10:00;10:01;120;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;29740,33674
10:01;10:02;121;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;29938,85931
10:02;10:03;122;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;30136,72123
10:03;10:04;123;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;30333,92472
10:04;10:05;124;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;30530,47195
10:05;10:06;125;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;30726,36512
10:06;10:07;126;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;30921,6064
10:07;10:08;127;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;31116,19796
10:08;10:09;128;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;31310,14196
10:09;10:10;129;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;31503,44055
10:10;10:11;130;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;31696,09589
10:11;10:12;131;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;31888,11011
10:12;10:13;132;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;32079,48535
10:13;10:14;133;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;32270,22374
10:14;10:15;134;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;32460,32739
10:15;10:16;135;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;32649,79841
10:16;10:17;136;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;32838,63892
10:17;10:18;137;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;33026,85101
10:18;10:19;138;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;33214,43677
10:19;10:20;139;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;33401,39828
10:20;10:21;140;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;33587,73762
10:21;10:22;141;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;33773,45687
10:22;10:23;142;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;33958,55809
10:23;10:24;143;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;34143,04333
10:24;10:25;144;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;34326,91464
10:25;10:26;145;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;34510,17406
10:26;10:27;146;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;34692,82364
10:27;10:28;147;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;34874,8654
10:28;10:29;148;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;35056,30137
10:29;10:30;149;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;35237,13355
10:30;10:31;150;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;35417,36397
10:31;10:32;151;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;35596,99462
10:32;10:33;152;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;35776,02749
10:33;10:34;153;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;35954,46458
10:34;10:35;154;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;36132,30788
10:35;10:36;155;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;36309,55934
10:36;10:37;156;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;36486,22096
10:37;10:38;157;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;36662,29468
10:38;10:39;158;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;36837,78247
10:39;10:40;159;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;37012,68627
10:40;10:41;160;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;37187,00803
10:41;10:42;161;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;37360,74968
10:42;10:43;162;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;37533,91316
10:43;10:44;163;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;37706,50039
10:44;10:45;164;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;37878,51328
10:45;10:46;165;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;38049,95376
10:46;10:47;166;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;38220,82371
10:47;10:48;167;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;38391,12505
10:48;10:49;168;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;38560,85967
10:49;10:50;169;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;38730,02944
10:50;10:51;170;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;38898,63625
10:51;10:52;171;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;39066,68198
10:52;10:53;172;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;39234,16848
10:53;10:54;173;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;39401,09763
10:54;10:55;174;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;39567,47127
10:55;10:56;175;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;39733,29126
10:56;10:57;176;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;39898,55943
10:57;10:58;177;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;40063,27763
10:58;10:59;178;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;40227,44768
10:59;11:00;179;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;40391,0714
11:00;11:01;180;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;40554,15063
11:01;11:02;181;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;40716,68716
11:02;11:03;182;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;40878,6828
11:03;11:04;183;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;41040,13936
11:04;11:05;184;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;41201,05863
11:05;11:06;185;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;41361,44239
11:06;11:07;186;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;41521,29243
11:07;11:08;187;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;41680,61052
11:08;11:09;188;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;41839,39843
11:09;11:10;189;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;41997,65794
11:10;11:11;190;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;42155,39079
11:11;11:12;191;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;42312,59874
11:12;11:13;192;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;42469,28353
11:13;11:14;193;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;42625,44691
11:14;11:15;194;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;42781,09062
11:15;11:16;195;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;42936,21637
11:16;11:17;196;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;43090,82591
11:17;11:18;197;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;43244,92093
11:18;11:19;198;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;43398,50316
11:19;11:20;199;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;43551,5743
11:20;11:21;200;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;43704,13605
11:21;11:22;201;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;43856,19011
11:22;11:23;202;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;44007,73817
11:23;11:24;203;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;44158,78191
11:24;11:25;204;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;44309,323
11:25;11:26;205;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;44459,36313
11:26;11:27;206;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;44608,90396
11:27;11:28;207;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;44757,94715
11:28;11:29;208;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;44906,49435
11:29;11:30;209;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;45054,54722
11:30;11:31;210;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;45202,10741
11:31;11:32;211;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;45349,17654
11:32;11:33;212;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;45495,75626
11:33;11:34;213;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;45641,8482
11:34;11:35;214;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;45787,45397
11:35;11:36;215;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;45932,5752
11:36;11:37;216;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;46077,21349
11:37;11:38;217;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;46221,37046
11:38;11:39;218;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;46365,04771
11:39;11:40;219;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;46508,24683
11:40;11:41;220;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;46650,96942
11:41;11:42;221;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;46793,21705
11:42;11:43;222;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;46934,99132
11:43;11:44;223;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;47076,29379
11:44;11:45;224;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;47217,12604
11:45;11:46;225;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;47357,48963
11:46;11:47;226;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;47497,38611
11:47;11:48;227;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;47636,81706
11:48;11:49;228;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;47775,784
11:49;11:50;229;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;47914,2885
11:50;11:51;230;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;48052,33208
11:51;11:52;231;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;48189,91629
11:52;11:53;232;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;48327,04264
11:53;11:54;233;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;48463,71266
11:54;11:55;234;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;48599,92788
11:55;11:56;235;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;48735,6898
11:56;11:57;236;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;48870,99994
11:57;11:58;237;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;49005,85979
11:58;11:59;238;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;49140,27086
11:59;12:00;239;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;49274,23464
12:00;12:01;240;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;49407,75261
12:01;12:02;241;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;49540,82627
12:02;12:03;242;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;49673,45709
12:03;12:04;243;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;49805,64654
12:04;12:05;244;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;49937,39609
12:05;12:06;245;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;50068,70721
12:06;12:07;246;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;50199,58135
12:07;12:08;247;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;50330,01997
12:08;12:09;248;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;50460,02452
12:09;12:10;249;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;50589,59644
12:10;12:11;250;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;50718,73718
12:11;12:12;251;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;50847,44816
12:12;12:13;252;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;50975,73082
12:13;12:14;253;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;51103,58658
12:14;12:15;254;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;51231,01687
12:15;12:16;255;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;51358,0231
12:16;12:17;256;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;51484,60668
12:17;12:18;257;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;51610,76901
12:18;12:19;258;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;51736,5115
12:19;12:20;259;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;51861,83555
12:20;12:21;260;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;51986,74255
12:21;12:22;261;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;52111,23389
12:22;12:23;262;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;52235,31094
12:23;12:24;263;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;52358,9751
12:24;12:25;264;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;52482,22772
12:25;12:26;265;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;52605,07019
12:26;12:27;266;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;52727,50386
12:27;12:28;267;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;52849,5301
12:28;12:29;268;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;52971,15027
12:29;12:30;269;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;53092,36571
12:30;12:31;270;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;53213,17777
12:31;12:32;271;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;53333,58779
12:32;12:33;272;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;53453,59712
12:33;12:34;273;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;53573,20708
12:34;12:35;274;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;53692,419
12:35;12:36;275;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;53811,23421
12:36;12:37;276;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;53929,65403
12:37;12:38;277;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;54047,67978
12:38;12:39;278;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;54165,31276
12:39;12:40;279;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;54282,55428
12:40;12:41;280;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;54399,40565
12:41;12:42;281;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;54515,86817
12:42;12:43;282;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;54631,94312
12:43;12:44;283;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;54747,6318
12:44;12:45;284;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;54862,93549
12:45;12:46;285;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;54977,85548
12:46;12:47;286;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;55092,39303
12:47;12:48;287;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;55206,54943
12:48;12:49;288;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;55320,32595
12:49;12:50;289;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;55433,72384
12:50;12:51;290;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;55546,74436
12:51;12:52;291;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;55659,38878
12:52;12:53;292;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;55771,65834
12:53;12:54;293;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;55883,5543
12:54;12:55;294;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;55995,07788
12:55;12:56;295;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;56106,23035
12:56;12:57;296;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;56217,01292
12:57;12:58;297;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;56327,42682
12:58;12:59;298;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;56437,4733
12:59;13:00;299;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;56547,15356
13:00;13:01;300;485;100;exam;4,80;0,2;Durschnittliche dichte Fenster;56656,46884
